precinct,office,candidate,votes
2715 - NLV,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",
2715 - NLV,"District Court Judge, District 8, Department 4","Gale, Bruce L.",
2715 - NLV,"District Court Judge, District 8, Department 4","Kelley, Robert A.",
2715 - NLV,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",
2715 - NLV,"District Court Judge, District 8, Department 4","Lee, Chris",
2715 - NLV,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",
2715 - NLV,"District Court Judge, District 8, Department 4","Peyton, Troy E.",
2715 - NLV,"District Court Judge, District 8, Department 4","Watkins, John G.",
2716 - NLV,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",89
2716 - NLV,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",64
2716 - NLV,"District Court Judge, District 8, Department 4","Gale, Bruce L.",42
2716 - NLV,"District Court Judge, District 8, Department 4","Kelley, Robert A.",64
2716 - NLV,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",142
2716 - NLV,"District Court Judge, District 8, Department 4","Lee, Chris",153
2716 - NLV,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",56
2716 - NLV,"District Court Judge, District 8, Department 4","Peyton, Troy E.",34
2716 - NLV,"District Court Judge, District 8, Department 4","Watkins, John G.",46
2720 - County,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",0
2720 - County,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",0
2720 - County,"District Court Judge, District 8, Department 4","Gale, Bruce L.",0
2720 - County,"District Court Judge, District 8, Department 4","Kelley, Robert A.",0
2720 - County,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",0
2720 - County,"District Court Judge, District 8, Department 4","Lee, Chris",0
2720 - County,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",0
2720 - County,"District Court Judge, District 8, Department 4","Peyton, Troy E.",0
2720 - County,"District Court Judge, District 8, Department 4","Watkins, John G.",0
2721 - NLV,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",0
2721 - NLV,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",0
2721 - NLV,"District Court Judge, District 8, Department 4","Gale, Bruce L.",0
2721 - NLV,"District Court Judge, District 8, Department 4","Kelley, Robert A.",0
2721 - NLV,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",0
2721 - NLV,"District Court Judge, District 8, Department 4","Lee, Chris",0
2721 - NLV,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",0
2721 - NLV,"District Court Judge, District 8, Department 4","Peyton, Troy E.",0
2721 - NLV,"District Court Judge, District 8, Department 4","Watkins, John G.",0
2722 - County,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",37
2722 - County,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",16
2722 - County,"District Court Judge, District 8, Department 4","Gale, Bruce L.",19
2722 - County,"District Court Judge, District 8, Department 4","Kelley, Robert A.",18
2722 - County,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",39
2722 - County,"District Court Judge, District 8, Department 4","Lee, Chris",33
2722 - County,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",7
2722 - County,"District Court Judge, District 8, Department 4","Peyton, Troy E.",11
2722 - County,"District Court Judge, District 8, Department 4","Watkins, John G.",12
2725 - BUN,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",21
2725 - BUN,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",128
2725 - BUN,"District Court Judge, District 8, Department 4","Gale, Bruce L.",28
2725 - BUN,"District Court Judge, District 8, Department 4","Kelley, Robert A.",23
2725 - BUN,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",22
2725 - BUN,"District Court Judge, District 8, Department 4","Lee, Chris",54
2725 - BUN,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",41
2725 - BUN,"District Court Judge, District 8, Department 4","Peyton, Troy E.",13
2725 - BUN,"District Court Judge, District 8, Department 4","Watkins, John G.",21
2726 - MVA,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",29
2726 - MVA,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",105
2726 - MVA,"District Court Judge, District 8, Department 4","Gale, Bruce L.",39
2726 - MVA,"District Court Judge, District 8, Department 4","Kelley, Robert A.",24
2726 - MVA,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",29
2726 - MVA,"District Court Judge, District 8, Department 4","Lee, Chris",46
2726 - MVA,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",56
2726 - MVA,"District Court Judge, District 8, Department 4","Peyton, Troy E.",7
2726 - MVA,"District Court Judge, District 8, Department 4","Watkins, John G.",24
2727 - MVA,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",57
2727 - MVA,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",199
2727 - MVA,"District Court Judge, District 8, Department 4","Gale, Bruce L.",45
2727 - MVA,"District Court Judge, District 8, Department 4","Kelley, Robert A.",56
2727 - MVA,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",46
2727 - MVA,"District Court Judge, District 8, Department 4","Lee, Chris",74
2727 - MVA,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",102
2727 - MVA,"District Court Judge, District 8, Department 4","Peyton, Troy E.",32
2727 - MVA,"District Court Judge, District 8, Department 4","Watkins, John G.",50
2728 - County,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",86
2728 - County,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",71
2728 - County,"District Court Judge, District 8, Department 4","Gale, Bruce L.",34
2728 - County,"District Court Judge, District 8, Department 4","Kelley, Robert A.",53
2728 - County,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",115
2728 - County,"District Court Judge, District 8, Department 4","Lee, Chris",83
2728 - County,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",55
2728 - County,"District Court Judge, District 8, Department 4","Peyton, Troy E.",21
2728 - County,"District Court Judge, District 8, Department 4","Watkins, John G.",33
2729 - NLV,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",37
2729 - NLV,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",25
2729 - NLV,"District Court Judge, District 8, Department 4","Gale, Bruce L.",12
2729 - NLV,"District Court Judge, District 8, Department 4","Kelley, Robert A.",17
2729 - NLV,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",59
2729 - NLV,"District Court Judge, District 8, Department 4","Lee, Chris",53
2729 - NLV,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",19
2729 - NLV,"District Court Judge, District 8, Department 4","Peyton, Troy E.",15
2729 - NLV,"District Court Judge, District 8, Department 4","Watkins, John G.",25
2730 - NLV,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",120
2730 - NLV,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",90
2730 - NLV,"District Court Judge, District 8, Department 4","Gale, Bruce L.",54
2730 - NLV,"District Court Judge, District 8, Department 4","Kelley, Robert A.",79
2730 - NLV,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",189
2730 - NLV,"District Court Judge, District 8, Department 4","Lee, Chris",156
2730 - NLV,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",55
2730 - NLV,"District Court Judge, District 8, Department 4","Peyton, Troy E.",37
2730 - NLV,"District Court Judge, District 8, Department 4","Watkins, John G.",50
2731 - MES,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",86
2731 - MES,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",229
2731 - MES,"District Court Judge, District 8, Department 4","Gale, Bruce L.",72
2731 - MES,"District Court Judge, District 8, Department 4","Kelley, Robert A.",92
2731 - MES,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",121
2731 - MES,"District Court Judge, District 8, Department 4","Lee, Chris",119
2731 - MES,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",97
2731 - MES,"District Court Judge, District 8, Department 4","Peyton, Troy E.",46
2731 - MES,"District Court Judge, District 8, Department 4","Watkins, John G.",71
2732 - MES,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",79
2732 - MES,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",163
2732 - MES,"District Court Judge, District 8, Department 4","Gale, Bruce L.",57
2732 - MES,"District Court Judge, District 8, Department 4","Kelley, Robert A.",83
2732 - MES,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",94
2732 - MES,"District Court Judge, District 8, Department 4","Lee, Chris",100
2732 - MES,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",75
2732 - MES,"District Court Judge, District 8, Department 4","Peyton, Troy E.",36
2732 - MES,"District Court Judge, District 8, Department 4","Watkins, John G.",44
2733 - County,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",87
2733 - County,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",82
2733 - County,"District Court Judge, District 8, Department 4","Gale, Bruce L.",46
2733 - County,"District Court Judge, District 8, Department 4","Kelley, Robert A.",48
2733 - County,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",65
2733 - County,"District Court Judge, District 8, Department 4","Lee, Chris",67
2733 - County,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",44
2733 - County,"District Court Judge, District 8, Department 4","Peyton, Troy E.",19
2733 - County,"District Court Judge, District 8, Department 4","Watkins, John G.",30
2734 - County,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",95
2734 - County,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",100
2734 - County,"District Court Judge, District 8, Department 4","Gale, Bruce L.",71
2734 - County,"District Court Judge, District 8, Department 4","Kelley, Robert A.",83
2734 - County,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",114
2734 - County,"District Court Judge, District 8, Department 4","Lee, Chris",103
2734 - County,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",38
2734 - County,"District Court Judge, District 8, Department 4","Peyton, Troy E.",27
2734 - County,"District Court Judge, District 8, Department 4","Watkins, John G.",44
2735 - County,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",86
2735 - County,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",92
2735 - County,"District Court Judge, District 8, Department 4","Gale, Bruce L.",31
2735 - County,"District Court Judge, District 8, Department 4","Kelley, Robert A.",40
2735 - County,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",95
2735 - County,"District Court Judge, District 8, Department 4","Lee, Chris",93
2735 - County,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",34
2735 - County,"District Court Judge, District 8, Department 4","Peyton, Troy E.",28
2735 - County,"District Court Judge, District 8, Department 4","Watkins, John G.",42
2740 - County,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",129
2740 - County,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",79
2740 - County,"District Court Judge, District 8, Department 4","Gale, Bruce L.",42
2740 - County,"District Court Judge, District 8, Department 4","Kelley, Robert A.",76
2740 - County,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",133
2740 - County,"District Court Judge, District 8, Department 4","Lee, Chris",101
2740 - County,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",60
2740 - County,"District Court Judge, District 8, Department 4","Peyton, Troy E.",35
2740 - County,"District Court Judge, District 8, Department 4","Watkins, John G.",60
2742 - County,"District Court Judge, District 8, Department 4","Bailey, Soonhee ""Sunny""",76
2742 - County,"District Court Judge, District 8, Department 4","Earley, Kerry Louise",71
2742 - County,"District Court Judge, District 8, Department 4","Gale, Bruce L.",33
2742 - County,"District Court Judge, District 8, Department 4","Kelley, Robert A.",44
2742 - County,"District Court Judge, District 8, Department 4","Kimble-Simms, Marsha",73
2742 - County,"District Court Judge, District 8, Department 4","Lee, Chris",88
2742 - County,"District Court Judge, District 8, Department 4","Mills, Michael C. ""Mike""",47
