precinct,office,candidate,votes
3833 - County,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",4
3833 - County,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",24
3834 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",10
3834 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",25
3841 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",3
3841 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",16
3842 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",6
3842 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",32
3843 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",8
3843 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",30
3844 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",10
3844 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",29
3845 - County,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",1
3845 - County,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",11
3851 - County,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",0
3851 - County,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",0
3852 - County,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",4
3852 - County,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",16
3853 - County,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",
3853 - County,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",
3854 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",16
3854 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",39
3855 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",11
3855 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",27
3863 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",9
3863 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",44
3864 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",23
3864 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",40
3866 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",8
3866 - LAS,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",28
3875 - County,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",0
3875 - County,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",0
3881 - County,COUNTY COMMISSION DISTRICT C (Republican),"Hosea, Gary",0
3881 - County,COUNTY COMMISSION DISTRICT C (Republican),"Lake, Craig O.",0
1063 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",51
1063 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",54
1063 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",46
1072 - SCH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",77
1072 - SCH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",90
1072 - SCH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",66
1074 - LGH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",200
1074 - LGH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",145
1074 - LGH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",126
1075 - LGH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",18
1075 - LGH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",13
1075 - LGH,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",23
1328 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",15
1328 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",17
1328 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",15
1330 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",54
1330 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",54
1330 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",34
1331 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",17
1331 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",31
1331 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",19
1332 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",18
1332 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",10
1332 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",10
1333 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",40
1333 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",30
1333 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",17
1334 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",60
1334 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",55
1334 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",40
1335 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",43
1335 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",54
1335 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",39
1336 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",22
1336 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",25
1336 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",20
1337 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",28
1337 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",29
1337 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",23
1340 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",19
1340 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",17
1340 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",26
1341 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",31
1341 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",40
1341 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",30
1342 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",45
1342 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",32
1342 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",26
1343 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",26
1343 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",25
1343 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",31
1344 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",40
1344 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",26
1344 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",23
1345 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",16
1345 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",14
1345 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",11
1348 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",17
1348 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",17
1348 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",13
1349 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",18
1349 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",11
1349 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",12
1351 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",16
1351 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",24
1351 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",22
1352 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",27
1352 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",33
1352 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",29
1353 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",23
1353 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",22
1353 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",12
1354 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",13
1354 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",9
1354 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",9
1356 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",20
1356 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",18
1356 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",12
1360 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1360 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1360 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1361 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1361 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1361 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1363 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1363 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1363 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1365 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",
1365 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",
1365 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",
1367 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",15
1367 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",29
1367 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",18
1368 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",22
1368 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",21
1368 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",15
1370 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1370 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1370 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1371 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",
1371 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",
1371 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",
1373 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1373 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1373 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1374 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1374 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1374 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1375 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1375 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1375 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1376 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1376 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1376 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1377 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",
1377 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",
1377 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",
1378 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",
1378 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",
1378 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",
1379 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1379 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1379 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1380 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1380 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1380 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1381 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1381 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1381 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1382 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1382 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1382 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1384 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",7
1384 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",3
1384 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",2
1385 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1385 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1385 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1386 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",
1386 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",
1386 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",
1387 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1387 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1387 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1389 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",7
1389 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",9
1389 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",9
1390 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",50
1390 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",54
1390 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",37
1391 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",16
1391 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",13
1391 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",22
1394 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",57
1394 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",42
1394 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",68
1395 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",37
1395 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",38
1395 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",45
1396 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",22
1396 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",27
1396 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",35
1410 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",42
1410 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",31
1410 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",49
1411 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",56
1411 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",45
1411 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",47
1509 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",43
1509 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",42
1509 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",38
1510 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",44
1510 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",13
1510 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",40
1511 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",35
1511 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",30
1511 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",46
1513 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",61
1513 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",55
1513 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",51
1514 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",41
1514 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",24
1514 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",33
1517 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",89
1517 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",67
1517 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",62
1518 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",87
1518 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",47
1518 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",83
1519 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",31
1519 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",12
1519 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",33
1520 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",67
1520 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",42
1520 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",57
1521 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",116
1521 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",73
1521 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",109
1525 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",148
1525 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",79
1525 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",125
1528 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",42
1528 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",30
1528 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",44
1533 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",
1533 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",
1533 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",
1550 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",39
1550 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",21
1550 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",36
1552 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",23
1552 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",9
1552 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",11
1553 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1553 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1553 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1606 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",23
1606 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",10
1606 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",30
1608 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",42
1608 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",31
1608 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",41
1668 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",53
1668 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",53
1668 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",36
1669 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",14
1669 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",5
1669 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",14
1670 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",28
1670 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",26
1670 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",16
1671 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",1
1671 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",5
1671 - County,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",6
1672 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",26
1672 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",21
1672 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",14
1673 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",0
1673 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",0
1673 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",0
1674 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Donovan, Kevinn",105
1674 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Holloway, Mary Ella",69
1674 - HEN,"TRUSTEE, CLARK COUNTY SCHOOL DISTRICT A","Wright, Deanna",80
